"Persons Place of Usual Residence","1156719","Sales Workers",14
"Persons Place of Usual Residence","1156719","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1156719","Labourers",13
"Persons Place of Usual Residence","1156719","Inadequately described",0
"Persons Place of Usual Residence","1156719","Not stated",0
"Persons Place of Usual Residence","1156719","Not applicable",382
"Persons Place of Usual Residence","1156719","Total",529
"Persons Place of Usual Residence","1156720","Managers",34
"Persons Place of Usual Residence","1156720","Professionals",73
"Persons Place of Usual Residence","1156720","Technicians and Trades Workers",20
"Persons Place of Usual Residence","1156720","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1156720","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1156720","Sales Workers",20
"Persons Place of Usual Residence","1156720","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1156720","Labourers",10
"Persons Place of Usual Residence","1156720","Inadequately described",0
"Persons Place of Usual Residence","1156720","Not stated",0
"Persons Place of Usual Residence","1156720","Not applicable",181
"Persons Place of Usual Residence","1156720","Total",375
"Persons Place of Usual Residence","1156721","Managers",17
"Persons Place of Usual Residence","1156721","Professionals",36
"Persons Place of Usual Residence","1156721","Technicians and Trades Workers",22
"Persons Place of Usual Residence","1156721","Community and Personal Service Workers",22
"Persons Place of Usual Residence","1156721","Clerical and Administrative Workers",34
"Persons Place of Usual Residence","1156721","Sales Workers",15
"Persons Place of Usual Residence","1156721","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1156721","Labourers",21
"Persons Place of Usual Residence","1156721","Inadequately described",0
"Persons Place of Usual Residence","1156721","Not stated",0
"Persons Place of Usual Residence","1156721","Not applicable",197
"Persons Place of Usual Residence","1156721","Total",370
"Persons Place of Usual Residence","1156722","Managers",19
"Persons Place of Usual Residence","1156722","Professionals",33
"Persons Place of Usual Residence","1156722","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1156722","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1156722","Clerical and Administrative Workers",15
"Persons Place of Usual Residence","1156722","Sales Workers",10
"Persons Place of Usual Residence","1156722","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156722","Labourers",6
"Persons Place of Usual Residence","1156722","Inadequately described",0
"Persons Place of Usual Residence","1156722","Not stated",0
"Persons Place of Usual Residence","1156722","Not applicable",122
"Persons Place of Usual Residence","1156722","Total",244
"Persons Place of Usual Residence","1156723","Managers",12
"Persons Place of Usual Residence","1156723","Professionals",29
"Persons Place of Usual Residence","1156723","Technicians and Trades Workers",11
"Persons Place of Usual Residence","1156723","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1156723","Clerical and Administrative Workers",8
"Persons Place of Usual Residence","1156723","Sales Workers",6
"Persons Place of Usual Residence","1156723","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156723","Labourers",13
"Persons Place of Usual Residence","1156723","Inadequately described",0
"Persons Place of Usual Residence","1156723","Not stated",0
"Persons Place of Usual Residence","1156723","Not applicable",295
"Persons Place of Usual Residence","1156723","Total",400
"Persons Place of Usual Residence","1156724","Managers",3
"Persons Place of Usual Residence","1156724","Professionals",6
"Persons Place of Usual Residence","1156724","Technicians and Trades Workers",4
"Persons Place of Usual Residence","1156724","Community and Personal Service Workers",9
"Persons Place of Usual Residence","1156724","Clerical and Administrative Workers",4
"Persons Place of Usual Residence","1156724","Sales Workers",5
"Persons Place of Usual Residence","1156724","Machinery Operators and Drivers",9
"Persons Place of Usual Residence","1156724","Labourers",10
"Persons Place of Usual Residence","1156724","Inadequately described",0
"Persons Place of Usual Residence","1156724","Not stated",0
"Persons Place of Usual Residence","1156724","Not applicable",241
"Persons Place of Usual Residence","1156724","Total",291
"Persons Place of Usual Residence","1156725","Managers",0
"Persons Place of Usual Residence","1156725","Professionals",3
"Persons Place of Usual Residence","1156725","Technicians and Trades Workers",0
"Persons Place of Usual Residence","1156725","Community and Personal Service Workers",3
"Persons Place of Usual Residence","1156725","Clerical and Administrative Workers",4
"Persons Place of Usual Residence","1156725","Sales Workers",10
"Persons Place of Usual Residence","1156725","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156725","Labourers",3
"Persons Place of Usual Residence","1156725","Inadequately described",0
"Persons Place of Usual Residence","1156725","Not stated",0
"Persons Place of Usual Residence","1156725","Not applicable",246
"Persons Place of Usual Residence","1156725","Total",269
"Persons Place of Usual Residence","1156801","Managers",36
"Persons Place of Usual Residence","1156801","Professionals",99
"Persons Place of Usual Residence","1156801","Technicians and Trades Workers",27
"Persons Place of Usual Residence","1156801","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156801","Clerical and Administrative Workers",41
"Persons Place of Usual Residence","1156801","Sales Workers",40
"Persons Place of Usual Residence","1156801","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156801","Labourers",23
"Persons Place of Usual Residence","1156801","Inadequately described",0
"Persons Place of Usual Residence","1156801","Not stated",4
"Persons Place of Usual Residence","1156801","Not applicable",449
"Persons Place of Usual Residence","1156801","Total",749
"Persons Place of Usual Residence","1156802","Managers",29
"Persons Place of Usual Residence","1156802","Professionals",64
"Persons Place of Usual Residence","1156802","Technicians and Trades Workers",9
"Persons Place of Usual Residence","1156802","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1156802","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1156802","Sales Workers",6
"Persons Place of Usual Residence","1156802","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156802","Labourers",11
"Persons Place of Usual Residence","1156802","Inadequately described",0
"Persons Place of Usual Residence","1156802","Not stated",0
"Persons Place of Usual Residence","1156802","Not applicable",202
"Persons Place of Usual Residence","1156802","Total",374
"Persons Place of Usual Residence","1156803","Managers",22
"Persons Place of Usual Residence","1156803","Professionals",60
"Persons Place of Usual Residence","1156803","Technicians and Trades Workers",26
"Persons Place of Usual Residence","1156803","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1156803","Clerical and Administrative Workers",44
"Persons Place of Usual Residence","1156803","Sales Workers",23
"Persons Place of Usual Residence","1156803","Machinery Operators and Drivers",10
"Persons Place of Usual Residence","1156803","Labourers",11
"Persons Place of Usual Residence","1156803","Inadequately described",0
"Persons Place of Usual Residence","1156803","Not stated",0
"Persons Place of Usual Residence","1156803","Not applicable",293
"Persons Place of Usual Residence","1156803","Total",522
"Persons Place of Usual Residence","1156804","Managers",35
"Persons Place of Usual Residence","1156804","Professionals",67
"Persons Place of Usual Residence","1156804","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1156804","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156804","Clerical and Administrative Workers",27
"Persons Place of Usual Residence","1156804","Sales Workers",18
"Persons Place of Usual Residence","1156804","Machinery Operators and Drivers",8
"Persons Place of Usual Residence","1156804","Labourers",10
"Persons Place of Usual Residence","1156804","Inadequately described",6
"Persons Place of Usual Residence","1156804","Not stated",4
"Persons Place of Usual Residence","1156804","Not applicable",259
"Persons Place of Usual Residence","1156804","Total",466
"Persons Place of Usual Residence","1156805","Managers",48
"Persons Place of Usual Residence","1156805","Professionals",70
"Persons Place of Usual Residence","1156805","Technicians and Trades Workers",15
"Persons Place of Usual Residence","1156805","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1156805","Clerical and Administrative Workers",26
"Persons Place of Usual Residence","1156805","Sales Workers",21
"Persons Place of Usual Residence","1156805","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156805","Labourers",15
"Persons Place of Usual Residence","1156805","Inadequately described",0
"Persons Place of Usual Residence","1156805","Not stated",3
"Persons Place of Usual Residence","1156805","Not applicable",229
"Persons Place of Usual Residence","1156805","Total",451
"Persons Place of Usual Residence","1156806","Managers",22
"Persons Place of Usual Residence","1156806","Professionals",55
"Persons Place of Usual Residence","1156806","Technicians and Trades Workers",24
"Persons Place of Usual Residence","1156806","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156806","Clerical and Administrative Workers",24
"Persons Place of Usual Residence","1156806","Sales Workers",23
"Persons Place of Usual Residence","1156806","Machinery Operators and Drivers",11
"Persons Place of Usual Residence","1156806","Labourers",29
"Persons Place of Usual Residence","1156806","Inadequately described",0
"Persons Place of Usual Residence","1156806","Not stated",0
"Persons Place of Usual Residence","1156806","Not applicable",284
"Persons Place of Usual Residence","1156806","Total",491
"Persons Place of Usual Residence","1156807","Managers",20
"Persons Place of Usual Residence","1156807","Professionals",58
"Persons Place of Usual Residence","1156807","Technicians and Trades Workers",20
"Persons Place of Usual Residence","1156807","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156807","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1156807","Sales Workers",21
"Persons Place of Usual Residence","1156807","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156807","Labourers",15
"Persons Place of Usual Residence","1156807","Inadequately described",4
"Persons Place of Usual Residence","1156807","Not stated",0
"Persons Place of Usual Residence","1156807","Not applicable",208
"Persons Place of Usual Residence","1156807","Total",395
"Persons Place of Usual Residence","1156808","Managers",13
"Persons Place of Usual Residence","1156808","Professionals",42
"Persons Place of Usual Residence","1156808","Technicians and Trades Workers",25
"Persons Place of Usual Residence","1156808","Community and Personal Service Workers",18
"Persons Place of Usual Residence","1156808","Clerical and Administrative Workers",38
"Persons Place of Usual Residence","1156808","Sales Workers",16
"Persons Place of Usual Residence","1156808","Machinery Operators and Drivers",9
"Persons Place of Usual Residence","1156808","Labourers",14
"Persons Place of Usual Residence","1156808","Inadequately described",5
"Persons Place of Usual Residence","1156808","Not stated",0
"Persons Place of Usual Residence","1156808","Not applicable",244
"Persons Place of Usual Residence","1156808","Total",426
"Persons Place of Usual Residence","1156809","Managers",35
"Persons Place of Usual Residence","1156809","Professionals",75
"Persons Place of Usual Residence","1156809","Technicians and Trades Workers",19
"Persons Place of Usual Residence","1156809","Community and Personal Service Workers",16
"Persons Place of Usual Residence","1156809","Clerical and Administrative Workers",33
"Persons Place of Usual Residence","1156809","Sales Workers",17
"Persons Place of Usual Residence","1156809","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156809","Labourers",12
"Persons Place of Usual Residence","1156809","Inadequately described",0
"Persons Place of Usual Residence","1156809","Not stated",0
"Persons Place of Usual Residence","1156809","Not applicable",199
"Persons Place of Usual Residence","1156809","Total",412
"Persons Place of Usual Residence","1156810","Managers",41
"Persons Place of Usual Residence","1156810","Professionals",85
"Persons Place of Usual Residence","1156810","Technicians and Trades Workers",11
"Persons Place of Usual Residence","1156810","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1156810","Clerical and Administrative Workers",38
"Persons Place of Usual Residence","1156810","Sales Workers",22
"Persons Place of Usual Residence","1156810","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156810","Labourers",13
"Persons Place of Usual Residence","1156810","Inadequately described",6
"Persons Place of Usual Residence","1156810","Not stated",0
"Persons Place of Usual Residence","1156810","Not applicable",240
"Persons Place of Usual Residence","1156810","Total",486
"Persons Place of Usual Residence","1156811","Managers",54
"Persons Place of Usual Residence","1156811","Professionals",62
"Persons Place of Usual Residence","1156811","Technicians and Trades Workers",28
"Persons Place of Usual Residence","1156811","Community and Personal Service Workers",16
"Persons Place of Usual Residence","1156811","Clerical and Administrative Workers",31
"Persons Place of Usual Residence","1156811","Sales Workers",24
"Persons Place of Usual Residence","1156811","Machinery Operators and Drivers",12
"Persons Place of Usual Residence","1156811","Labourers",20
"Persons Place of Usual Residence","1156811","Inadequately described",7
"Persons Place of Usual Residence","1156811","Not stated",3
"Persons Place of Usual Residence","1156811","Not applicable",301
"Persons Place of Usual Residence","1156811","Total",551
"Persons Place of Usual Residence","1156812","Managers",24
"Persons Place of Usual Residence","1156812","Professionals",73
"Persons Place of Usual Residence","1156812","Technicians and Trades Workers",16
"Persons Place of Usual Residence","1156812","Community and Personal Service Workers",16
"Persons Place of Usual Residence","1156812","Clerical and Administrative Workers",39
"Persons Place of Usual Residence","1156812","Sales Workers",11
"Persons Place of Usual Residence","1156812","Machinery Operators and Drivers",16
"Persons Place of Usual Residence","1156812","Labourers",15
"Persons Place of Usual Residence","1156812","Inadequately described",3
"Persons Place of Usual Residence","1156812","Not stated",4
"Persons Place of Usual Residence","1156812","Not applicable",235
"Persons Place of Usual Residence","1156812","Total",455
"Persons Place of Usual Residence","1156813","Managers",31
"Persons Place of Usual Residence","1156813","Professionals",72
"Persons Place of Usual Residence","1156813","Technicians and Trades Workers",19
"Persons Place of Usual Residence","1156813","Community and Personal Service Workers",25
"Persons Place of Usual Residence","1156813","Clerical and Administrative Workers",37
"Persons Place of Usual Residence","1156813","Sales Workers",13
"Persons Place of Usual Residence","1156813","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156813","Labourers",11
"Persons Place of Usual Residence","1156813","Inadequately described",0
"Persons Place of Usual Residence","1156813","Not stated",0
"Persons Place of Usual Residence","1156813","Not applicable",218
"Persons Place of Usual Residence","1156813","Total",425
"Persons Place of Usual Residence","1156814","Managers",32
"Persons Place of Usual Residence","1156814","Professionals",59
"Persons Place of Usual Residence","1156814","Technicians and Trades Workers",24
"Persons Place of Usual Residence","1156814","Community and Personal Service Workers",25
"Persons Place of Usual Residence","1156814","Clerical and Administrative Workers",27
"Persons Place of Usual Residence","1156814","Sales Workers",17
"Persons Place of Usual Residence","1156814","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156814","Labourers",17
"Persons Place of Usual Residence","1156814","Inadequately described",5
"Persons Place of Usual Residence","1156814","Not stated",3
"Persons Place of Usual Residence","1156814","Not applicable",200
"Persons Place of Usual Residence","1156814","Total",402
"Persons Place of Usual Residence","1156815","Managers",43
"Persons Place of Usual Residence","1156815","Professionals",48
"Persons Place of Usual Residence","1156815","Technicians and Trades Workers",30
"Persons Place of Usual Residence","1156815","Community and Personal Service Workers",40
"Persons Place of Usual Residence","1156815","Clerical and Administrative Workers",38
"Persons Place of Usual Residence","1156815","Sales Workers",18
"Persons Place of Usual Residence","1156815","Machinery Operators and Drivers",11
"Persons Place of Usual Residence","1156815","Labourers",20
"Persons Place of Usual Residence","1156815","Inadequately described",0
"Persons Place of Usual Residence","1156815","Not stated",4
"Persons Place of Usual Residence","1156815","Not applicable",292
"Persons Place of Usual Residence","1156815","Total",551
"Persons Place of Usual Residence","1156816","Managers",44
"Persons Place of Usual Residence","1156816","Professionals",96
"Persons Place of Usual Residence","1156816","Technicians and Trades Workers",28
"Persons Place of Usual Residence","1156816","Community and Personal Service Workers",24
"Persons Place of Usual Residence","1156816","Clerical and Administrative Workers",19
"Persons Place of Usual Residence","1156816","Sales Workers",32
"Persons Place of Usual Residence","1156816","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156816","Labourers",17
"Persons Place of Usual Residence","1156816","Inadequately described",0
"Persons Place of Usual Residence","1156816","Not stated",3
"Persons Place of Usual Residence","1156816","Not applicable",249
"Persons Place of Usual Residence","1156816","Total",516
"Persons Place of Usual Residence","1156817","Managers",18
"Persons Place of Usual Residence","1156817","Professionals",46
"Persons Place of Usual Residence","1156817","Technicians and Trades Workers",11
"Persons Place of Usual Residence","1156817","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1156817","Clerical and Administrative Workers",10
"Persons Place of Usual Residence","1156817","Sales Workers",10
"Persons Place of Usual Residence","1156817","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156817","Labourers",8
"Persons Place of Usual Residence","1156817","Inadequately described",6
"Persons Place of Usual Residence","1156817","Not stated",3
"Persons Place of Usual Residence","1156817","Not applicable",134
"Persons Place of Usual Residence","1156817","Total",266
"Persons Place of Usual Residence","1156818","Managers",15
"Persons Place of Usual Residence","1156818","Professionals",49
"Persons Place of Usual Residence","1156818","Technicians and Trades Workers",22
"Persons Place of Usual Residence","1156818","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1156818","Clerical and Administrative Workers",20
"Persons Place of Usual Residence","1156818","Sales Workers",14
"Persons Place of Usual Residence","1156818","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156818","Labourers",8
"Persons Place of Usual Residence","1156818","Inadequately described",0
"Persons Place of Usual Residence","1156818","Not stated",0
"Persons Place of Usual Residence","1156818","Not applicable",149
"Persons Place of Usual Residence","1156818","Total",307
"Persons Place of Usual Residence","1156819","Managers",85
"Persons Place of Usual Residence","1156819","Professionals",187
"Persons Place of Usual Residence","1156819","Technicians and Trades Workers",31
"Persons Place of Usual Residence","1156819","Community and Personal Service Workers",44
"Persons Place of Usual Residence","1156819","Clerical and Administrative Workers",76
"Persons Place of Usual Residence","1156819","Sales Workers",51
"Persons Place of Usual Residence","1156819","Machinery Operators and Drivers",15
"Persons Place of Usual Residence","1156819","Labourers",31
"Persons Place of Usual Residence","1156819","Inadequately described",3
"Persons Place of Usual Residence","1156819","Not stated",4
"Persons Place of Usual Residence","1156819","Not applicable",688
"Persons Place of Usual Residence","1156819","Total",1214
"Persons Place of Usual Residence","1156820","Managers",41
"Persons Place of Usual Residence","1156820","Professionals",104
"Persons Place of Usual Residence","1156820","Technicians and Trades Workers",21
"Persons Place of Usual Residence","1156820","Community and Personal Service Workers",26
"Persons Place of Usual Residence","1156820","Clerical and Administrative Workers",53
"Persons Place of Usual Residence","1156820","Sales Workers",39
"Persons Place of Usual Residence","1156820","Machinery Operators and Drivers",14
"Persons Place of Usual Residence","1156820","Labourers",13
"Persons Place of Usual Residence","1156820","Inadequately described",5
"Persons Place of Usual Residence","1156820","Not stated",0
"Persons Place of Usual Residence","1156820","Not applicable",426
"Persons Place of Usual Residence","1156820","Total",741
"Persons Place of Usual Residence","1156821","Managers",0
"Persons Place of Usual Residence","1156821","Professionals",0
"Persons Place of Usual Residence","1156821","Technicians and Trades Workers",0
"Persons Place of Usual Residence","1156821","Community and Personal Service Workers",0
"Persons Place of Usual Residence","1156821","Clerical and Administrative Workers",0
"Persons Place of Usual Residence","1156821","Sales Workers",0
"Persons Place of Usual Residence","1156821","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156821","Labourers",0
"Persons Place of Usual Residence","1156821","Inadequately described",0
"Persons Place of Usual Residence","1156821","Not stated",0
"Persons Place of Usual Residence","1156821","Not applicable",0
"Persons Place of Usual Residence","1156821","Total",0
"Persons Place of Usual Residence","1156901","Managers",29
"Persons Place of Usual Residence","1156901","Professionals",60
"Persons Place of Usual Residence","1156901","Technicians and Trades Workers",9
"Persons Place of Usual Residence","1156901","Community and Personal Service Workers",9
"Persons Place of Usual Residence","1156901","Clerical and Administrative Workers",24
"Persons Place of Usual Residence","1156901","Sales Workers",17
"Persons Place of Usual Residence","1156901","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156901","Labourers",4
"Persons Place of Usual Residence","1156901","Inadequately described",0
"Persons Place of Usual Residence","1156901","Not stated",0
"Persons Place of Usual Residence","1156901","Not applicable",381
"Persons Place of Usual Residence","1156901","Total",536
"Persons Place of Usual Residence","1156902","Managers",33
"Persons Place of Usual Residence","1156902","Professionals",134
"Persons Place of Usual Residence","1156902","Technicians and Trades Workers",32
"Persons Place of Usual Residence","1156902","Community and Personal Service Workers",28
"Persons Place of Usual Residence","1156902","Clerical and Administrative Workers",42
"Persons Place of Usual Residence","1156902","Sales Workers",20
"Persons Place of Usual Residence","1156902","Machinery Operators and Drivers",8
"Persons Place of Usual Residence","1156902","Labourers",6
"Persons Place of Usual Residence","1156902","Inadequately described",0
"Persons Place of Usual Residence","1156902","Not stated",0
"Persons Place of Usual Residence","1156902","Not applicable",194
"Persons Place of Usual Residence","1156902","Total",497
"Persons Place of Usual Residence","1156903","Managers",24
"Persons Place of Usual Residence","1156903","Professionals",53
"Persons Place of Usual Residence","1156903","Technicians and Trades Workers",7
"Persons Place of Usual Residence","1156903","Community and Personal Service Workers",12
"Persons Place of Usual Residence","1156903","Clerical and Administrative Workers",17
"Persons Place of Usual Residence","1156903","Sales Workers",12
"Persons Place of Usual Residence","1156903","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156903","Labourers",9
"Persons Place of Usual Residence","1156903","Inadequately described",0
"Persons Place of Usual Residence","1156903","Not stated",4
"Persons Place of Usual Residence","1156903","Not applicable",103
"Persons Place of Usual Residence","1156903","Total",244
"Persons Place of Usual Residence","1156904","Managers",44
"Persons Place of Usual Residence","1156904","Professionals",78
"Persons Place of Usual Residence","1156904","Technicians and Trades Workers",16
"Persons Place of Usual Residence","1156904","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1156904","Clerical and Administrative Workers",24
"Persons Place of Usual Residence","1156904","Sales Workers",7
"Persons Place of Usual Residence","1156904","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156904","Labourers",6
"Persons Place of Usual Residence","1156904","Inadequately described",0
"Persons Place of Usual Residence","1156904","Not stated",0
"Persons Place of Usual Residence","1156904","Not applicable",206
"Persons Place of Usual Residence","1156904","Total",415
"Persons Place of Usual Residence","1156905","Managers",33
"Persons Place of Usual Residence","1156905","Professionals",98
"Persons Place of Usual Residence","1156905","Technicians and Trades Workers",25
"Persons Place of Usual Residence","1156905","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156905","Clerical and Administrative Workers",35
"Persons Place of Usual Residence","1156905","Sales Workers",6
"Persons Place of Usual Residence","1156905","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156905","Labourers",12
"Persons Place of Usual Residence","1156905","Inadequately described",3
"Persons Place of Usual Residence","1156905","Not stated",0
"Persons Place of Usual Residence","1156905","Not applicable",163
"Persons Place of Usual Residence","1156905","Total",408
"Persons Place of Usual Residence","1156906","Managers",20
"Persons Place of Usual Residence","1156906","Professionals",80
"Persons Place of Usual Residence","1156906","Technicians and Trades Workers",18
"Persons Place of Usual Residence","1156906","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1156906","Clerical and Administrative Workers",17
"Persons Place of Usual Residence","1156906","Sales Workers",9
"Persons Place of Usual Residence","1156906","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156906","Labourers",13
"Persons Place of Usual Residence","1156906","Inadequately described",0
"Persons Place of Usual Residence","1156906","Not stated",0
"Persons Place of Usual Residence","1156906","Not applicable",121
"Persons Place of Usual Residence","1156906","Total",307
"Persons Place of Usual Residence","1156907","Managers",19
"Persons Place of Usual Residence","1156907","Professionals",62
"Persons Place of Usual Residence","1156907","Technicians and Trades Workers",11
"Persons Place of Usual Residence","1156907","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156907","Clerical and Administrative Workers",22
"Persons Place of Usual Residence","1156907","Sales Workers",14
"Persons Place of Usual Residence","1156907","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156907","Labourers",4
"Persons Place of Usual Residence","1156907","Inadequately described",0
"Persons Place of Usual Residence","1156907","Not stated",0
"Persons Place of Usual Residence","1156907","Not applicable",91
"Persons Place of Usual Residence","1156907","Total",249
"Persons Place of Usual Residence","1156908","Managers",24
"Persons Place of Usual Residence","1156908","Professionals",54
"Persons Place of Usual Residence","1156908","Technicians and Trades Workers",10
"Persons Place of Usual Residence","1156908","Community and Personal Service Workers",15
"Persons Place of Usual Residence","1156908","Clerical and Administrative Workers",12
"Persons Place of Usual Residence","1156908","Sales Workers",12
"Persons Place of Usual Residence","1156908","Machinery Operators and Drivers",8
"Persons Place of Usual Residence","1156908","Labourers",7
"Persons Place of Usual Residence","1156908","Inadequately described",0
"Persons Place of Usual Residence","1156908","Not stated",0
"Persons Place of Usual Residence","1156908","Not applicable",99
"Persons Place of Usual Residence","1156908","Total",244
"Persons Place of Usual Residence","1156909","Managers",24
"Persons Place of Usual Residence","1156909","Professionals",51
"Persons Place of Usual Residence","1156909","Technicians and Trades Workers",23
"Persons Place of Usual Residence","1156909","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1156909","Clerical and Administrative Workers",30
"Persons Place of Usual Residence","1156909","Sales Workers",19
"Persons Place of Usual Residence","1156909","Machinery Operators and Drivers",12
"Persons Place of Usual Residence","1156909","Labourers",13
"Persons Place of Usual Residence","1156909","Inadequately described",6
"Persons Place of Usual Residence","1156909","Not stated",0
"Persons Place of Usual Residence","1156909","Not applicable",112
"Persons Place of Usual Residence","1156909","Total",311
"Persons Place of Usual Residence","1156910","Managers",59
"Persons Place of Usual Residence","1156910","Professionals",108
"Persons Place of Usual Residence","1156910","Technicians and Trades Workers",22
"Persons Place of Usual Residence","1156910","Community and Personal Service Workers",21
"Persons Place of Usual Residence","1156910","Clerical and Administrative Workers",27
"Persons Place of Usual Residence","1156910","Sales Workers",19
"Persons Place of Usual Residence","1156910","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156910","Labourers",7
"Persons Place of Usual Residence","1156910","Inadequately described",4
"Persons Place of Usual Residence","1156910","Not stated",3
"Persons Place of Usual Residence","1156910","Not applicable",155
"Persons Place of Usual Residence","1156910","Total",416
"Persons Place of Usual Residence","1156911","Managers",30
"Persons Place of Usual Residence","1156911","Professionals",118
"Persons Place of Usual Residence","1156911","Technicians and Trades Workers",35
"Persons Place of Usual Residence","1156911","Community and Personal Service Workers",24
"Persons Place of Usual Residence","1156911","Clerical and Administrative Workers",32
"Persons Place of Usual Residence","1156911","Sales Workers",25
"Persons Place of Usual Residence","1156911","Machinery Operators and Drivers",8
"Persons Place of Usual Residence","1156911","Labourers",12
"Persons Place of Usual Residence","1156911","Inadequately described",0
"Persons Place of Usual Residence","1156911","Not stated",0
"Persons Place of Usual Residence","1156911","Not applicable",172
"Persons Place of Usual Residence","1156911","Total",468
"Persons Place of Usual Residence","1156912","Managers",48
"Persons Place of Usual Residence","1156912","Professionals",106
"Persons Place of Usual Residence","1156912","Technicians and Trades Workers",26
"Persons Place of Usual Residence","1156912","Community and Personal Service Workers",25
"Persons Place of Usual Residence","1156912","Clerical and Administrative Workers",42
"Persons Place of Usual Residence","1156912","Sales Workers",16
"Persons Place of Usual Residence","1156912","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156912","Labourers",6
"Persons Place of Usual Residence","1156912","Inadequately described",6
"Persons Place of Usual Residence","1156912","Not stated",0
"Persons Place of Usual Residence","1156912","Not applicable",152
"Persons Place of Usual Residence","1156912","Total",432
"Persons Place of Usual Residence","1156913","Managers",38
"Persons Place of Usual Residence","1156913","Professionals",92
"Persons Place of Usual Residence","1156913","Technicians and Trades Workers",15
"Persons Place of Usual Residence","1156913","Community and Personal Service Workers",22
"Persons Place of Usual Residence","1156913","Clerical and Administrative Workers",28
"Persons Place of Usual Residence","1156913","Sales Workers",13
"Persons Place of Usual Residence","1156913","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156913","Labourers",10
"Persons Place of Usual Residence","1156913","Inadequately described",0
"Persons Place of Usual Residence","1156913","Not stated",0
"Persons Place of Usual Residence","1156913","Not applicable",136
"Persons Place of Usual Residence","1156913","Total",359
"Persons Place of Usual Residence","1156914","Managers",38
"Persons Place of Usual Residence","1156914","Professionals",100
"Persons Place of Usual Residence","1156914","Technicians and Trades Workers",28
"Persons Place of Usual Residence","1156914","Community and Personal Service Workers",18
"Persons Place of Usual Residence","1156914","Clerical and Administrative Workers",31
"Persons Place of Usual Residence","1156914","Sales Workers",19
"Persons Place of Usual Residence","1156914","Machinery Operators and Drivers",9
"Persons Place of Usual Residence","1156914","Labourers",14
"Persons Place of Usual Residence","1156914","Inadequately described",0
"Persons Place of Usual Residence","1156914","Not stated",0
"Persons Place of Usual Residence","1156914","Not applicable",214
"Persons Place of Usual Residence","1156914","Total",479
"Persons Place of Usual Residence","1156915","Managers",43
"Persons Place of Usual Residence","1156915","Professionals",92
"Persons Place of Usual Residence","1156915","Technicians and Trades Workers",30
"Persons Place of Usual Residence","1156915","Community and Personal Service Workers",28
"Persons Place of Usual Residence","1156915","Clerical and Administrative Workers",40
"Persons Place of Usual Residence","1156915","Sales Workers",11
